Year,Total Articles,With Raw Content,With Cleaned Content,Start Detected,End Detected,Start Detection Rate,End Detection Rate
1980,828,828,734,826,811,99.8%,97.9%
1981,916,916,916,913,913,99.7%,99.7%
1982,801,801,801,800,800,99.9%,99.9%
1983,1234,1234,1234,1065,1065,86.3%,86.3%
1984,3116,3116,3115,3112,3112,99.9%,99.9%
1985,1233,1233,1233,1232,1232,99.9%,99.9%
1986,965,965,965,963,963,99.8%,99.8%
1987,1084,1084,1084,1082,1082,99.8%,99.8%
1988,2416,2416,2416,2415,2415,100.0%,100.0%
1989,1244,1244,1244,1243,1243,99.9%,99.9%
1990,884,884,884,883,884,99.9%,100.0%
1991,1155,1155,1155,1155,1155,100.0%,100.0%
1992,2422,2422,2422,2420,2422,99.9%,100.0%
1993,1357,1357,1357,1356,1357,99.9%,100.0%
1994,1621,1621,1621,1617,1617,99.8%,99.8%
1995,1201,1201,1201,1199,1200,99.8%,99.9%
1996,2573,2573,2573,2568,2560,99.8%,99.5%
1997,1202,1202,1202,1200,1198,99.8%,99.7%
1998,1595,1595,1595,1592,1589,99.8%,99.6%
1999,1313,1313,1313,1312,1305,99.9%,99.4%
2000,2421,2421,2420,2239,2411,92.5%,99.6%
2001,1590,1590,1590,1572,1581,98.9%,99.4%
2002,2406,2406,2406,2024,2359,84.1%,98.0%
2003,1507,1507,1507,1466,1491,97.3%,98.9%
2004,2754,2754,2754,601,2600,21.8%,94.4%
2005,1953,1953,1953,1449,1459,74.2%,74.7%
2006,3413,3413,3413,601,2327,17.6%,68.2%
2007,1991,1990,1990,1900,1004,95.5%,50.5%
2008,3919,3918,3918,712,2321,18.2%,59.2%
2009,2850,2849,2849,175,1877,6.1%,65.9%
2010,2621,2621,2621,602,2343,23.0%,89.4%
2011,1319,1319,1319,1253,1217,95.0%,92.3%
2012,3143,3143,3143,619,2860,19.7%,91.0%
2013,1483,1482,1482,1406,1351,94.9%,91.2%
2014,2337,2336,2336,383,1932,16.4%,82.7%
2015,1140,1140,1140,1080,923,94.7%,81.0%
